0.00316356,8.89034,0.00316356,8.9107,0.00316356,8.9107,-0.00138511,-0.00114446,-0.000121324,0.000248126,0.000662482,0.00108302,0,0,0,0,0,0,0,0,0,2.71063e-06,4.89817e-06,0,0,0,0,0,0,0,3.78537,2.1684e-19,3.76501
0.0031414,8.93825,0.0031414,8.95814,0.0031414,8.95814,-0.00135236,-0.00109463,-0.000111438,0.000265883,0.000659822,0.00108647,0,0,0,0,0,0,0,0,0,2.8677e-06,5.10736e-06,0,0,0,-5.23424e-35,0,0,0,3.90681,0,3.88692
0.00310496,8.98621,0.00310496,9.0056,0.00310496,9.0056,-0.00132294,-0.00105036,-0.00010671,0.000276429,0.000650795,0.00108142,0,0,0,0,0,0,0,0,0,2.98414e-06,5.2773e-06,0,0,0,-1.43105e-18,0,0,-1.17081e-14,3.99718,-1.18352e-14,3.97778
0.00307977,9.0341,0.00307977,9.05304,0.00307977,9.05304,-0.00129101,-0.00100434,-9.77222e-05,0.000292009,0.000647101,0.00108297,0,0,0,0,0,0,0,0,0,3.14698e-06,5.48868e-06,0,0,0,-3.85891e-34,0,0,-1.08312e-16,4.11827,-1.0983e-16,4.09933
0.00304227,9.08202,0.00304227,9.1005,0.00304227,9.1005,-0.00126189,-0.000964415,-9.31637e-05,0.000300761,0.000637926,0.00107687,0,0,0,0,0,0,0,0,0,3.2689e-06,5.65985e-06,0,0,0,1.14075e-34,0,0,1.0842e-19,4.20821,1.0842e-19,4.18973
0.00301807,9.12986,0.00301807,9.14793,0.00301807,9.14793,-0.00122983,-0.000922586,-8.36702e-05,0.000315298,0.000634945,0.00107848,0,0,0,0,0,0,0,0,0,3.43673e-06,5.8725e-06,0,0,0,0,0,0,0,4.32881,0,4.31074
0.00298343,9.17773,0.00298343,9.19538,0.00298343,9.19538,-0.00120024,-0.000886259,-7.79625e-05,0.000323844,0.000627313,0.00107347,0,0,0,0,0,0,0,0,0,3.56282e-06,6.04422e-06,0,0,0,2.93874e-39,0,0,-1.0842e-19,4.41817,-1.0842e-19,4.40052
0.00296143,9.22552,0.00296143,9.2428,0.00296143,9.2428,-0.00116804,-0.000847928,-6.76737e-05,0.000337942,0.000625492,0.00107582,0,0,0,0,0,0,0,0,0,3.73421e-06,6.25786e-06,0,0,0,-7.93794e-34,0,0,0,4.5381,-1.0842e-19,4.52083
0.00292981,9.27334,0.00292981,9.29023,0.00292981,9.29023,-0.00113824,-0.000814409,-6.09067e-05,0.000346587,0.000619387,0.00107207,0,0,0,0,0,0,0,0,0,3.86294e-06,6.43004e-06,0,0,0,2.88883e-34,0,0,0,4.62671,0,4.60981
0.00290946,9.32109,0.00290946,9.33765,0.00290946,9.33765,-0.00110629,-0.000778945,-5.01482e-05,0.000360237,0.000618405,0.00107492,0,0,0,0,0,0,0,0,0,4.03689e-06,6.64467e-06,0,0,0,-1.07309e-33,0,0,0,4.7458,1.0842e-19,4.72925
0.00287975,9.36887,0.00287975,9.38507,0.00287975,9.38507,-0.00107674,-0.00074795,-4.28391e-05,0.000368631,0.000613255,0.00107182,0,0,0,0,0,0,0,0,0,4.16757e-06,6.81736e-06,0,0,0,0,0,0,-1.0842e-19,4.83352,-1.0842e-19,4.81732
0.00286041,9.41659,0.00286041,9.43248,0.00286041,9.43248,-0.00104524,-0.00071504,-3.18721e-05,0.000381695,0.000612806,0.00107485,0,0,0,0,0,0,0,0,0,4.34378e-06,7.03294e-06,0,0,0,1.05306e-18,0,0,-6.43691e-16,4.95164,-6.50088e-16,4.93575
0.00283197,9.46435,0.00283197,9.4799,0.00283197,9.4799,-0.00101593,-0.000686256,-2.41446e-05,0.000389746,0.000608387,0.00107214,0,0,0,0,0,0,0,0,0,4.47602e-06,7.20601e-06,0,0,0,1.15718e-34,0,0,-2.1684e-19,5.03826,-1.0842e-19,5.02271
0.00281336,9.51204,0.00281336,9.5273,0.00281336,9.5273,-0.000984675,-0.000655543,-1.28998e-05,0.000402302,0.000608452,0.0010753,0,0,0,0,0,0,0,0,0,4.65399e-06,7.42231e-06,0,0,0,3.54441e-34,0,0,-6.9931e-17,5.15516,-7.07984e-17,5.13991
0.00278597,9.55977,0.00278597,9.57472,0.00278597,9.57472,-0.000955451,-0.000628732,-4.71168e-06,0.000410042,0.00060474,0.00107292,0,0,0,0,0,0,0,0,0,4.78744e-06,7.59554e-06,0,0,0,6.82804e-34,0,0,-1.0842e-19,5.24049,0,5.22555
0.00276799,9.60745,0.00276799,9.62212,0.00276799,9.62212,-0.000924357,-0.000600022,6.83775e-06,0.00042212,0.000605308,0.00107619,0,0,0,0,0,0,0,0,0,4.96692e-06,7.81236e-06,0,0,0,-7.20735e-34,0,0,-3.25261e-19,5.35603,-3.25261e-19,5.34136
0.00274131,9.65516,0.00274131,9.66954,0.00274131,9.66954,-0.000895254,-0.00057509,1.53842e-05,0.000429438,0.000602156,0.00107395,0,0,0,0,0,0,0,0,0,5.10127e-06,7.98559e-06,0,0,0,-2.99479e-35,0,0,-5.72459e-17,5.43993,-5.78964e-17,5.42555
0.00272373,9.70282,0.00272373,9.71694,0.00272373,9.71694,-0.000864384,-0.000548264,2.71445e-05,0.000440969,0.000603113,0.0010772,0,0,0,0,0,0,0,0,0,5.28195e-06,8.20281e-06,0,0,0,-9.56429e-34,0,0,0,5.55399,-4.33681e-19,5.53987
0.00269766,9.75051,0.00269766,9.76436,0.00269766,9.76436,-0.000835475,-0.000525057,3.59794e-05,0.000447858,0.000600453,0.00107504,0,0,0,0,0,0,0,0,0,5.41703e-06,8.37594e-06,0,0,0,2.99675e-34,0,0,-1.19262e-18,5.63638,-9.75782e-19,5.62254
0.00268048,9.79816,0.00268048,9.81176,0.00268048,9.81176,-0.000804905,-0.000499941,4.79024e-05,0.000458879,0.000601765,0.00107826,0,0,0,0,0,0,0,0,0,5.5988e-06,8.59343e-06,0,0,0,4.06839e-35,0,0,-1.05005e-16,5.74889,-1.06089e-16,5.73529
0.00265499,9.84584,0.00265499,9.85918,0.00265499,9.85918,-0.000776287,-0.000478314,5.69536e-05,0.000465348,0.000599539,0.00107616,0,0,0,0,0,0,0,0,0,5.73446e-06,8.76635e-06,0,0,0,7.53886e-19,0,0,-1.0842e-19,5.82972,-1.0842e-19,5.81638
0.00263817,9.89347,0.00263817,9.90658,0.00263817,9.90658,-0.00074611,-0.000454774,6.89714e-05,0.000475868,0.000601155,0.00107933,0,0,0,0,0,0,0,0,0,5.91715e-06,8.98403e-06,0,0,0,8.96961e-35,0,0,-1.7537e-16,5.94063,-1.76942e-16,5.92752
0.00261322,9.94114,0.00261322,9.954,0.00261322,9.954,-0.000717876,-0.000434606,7.81699e-05,0.000481923,0.00059931,0.00107725,0,0,0,0,0,0,0,0,0,6.05326e-06,9.15665e-06,0,0,0,6.94506e-19,0,0,-1.87296e-16,6.01985,-1.89247e-16,6.00699
0.00259677,9.98876,0.00259677,10.0014,0.00259677,10.0014,-0.000688174,-0.000412526,9.02254e-05,0.000491957,0.000601189,0.00108036,0,0,0,0,0,0,0,0,0,6.23675e-06,9.37443e-06,0,0,0,-5.13573e-35,0,0,-1.0842e-19,6.12913,5.42101e-20,6.11649
0.00257238,10.0364,0.00257238,10.0488,0.00257238,10.0488,-0.000660395,-0.000393709,9.95247e-05,0.000497621,0.000599696,0.00107831,0,0,0,0,0,0,0,0,0,6.37321e-06,9.54667e-06,0,0,0,-6.37513e-19,0,0,-5.21555e-15,6.20672,-5.2721e-15,6.19431
0.00255632,10.084,0.00255632,10.0962,0.00255632,10.0962,-0.000631236,-0.000372987,0.000111577,0.000507195,0.000601816,0.00108136,0,0,0,0,0,0,0,0,0,6.55742e-06,9.76447e-06,0,0,0,-4.5521e-36,0,0,0,6.31435,-5.42101e-20,6.30216
0.00253257,10.1317,0.00253257,10.1436,0.00253257,10.1436,-0.000603972,-0.000355403,0.000120948,0.00051252,0.000600669,0.00107939,0,0,0,0,0,0,0,0,0,6.69413e-06,9.93626e-06,0,0,0,2.86953e-34,0,0,1.6263e-19,6.3903,1.6263e-19,6.37832
0.00251697,10.1793,0.00251697,10.191,0.00251697,10.191,-0.000575421,-0.000335914,0.00013296,0.000521681,0.000603013,0.0010824,0,0,0,0,0,0,0,0,0,6.87897e-06,1.0154e-05,0,0,0,6.53869e-34,0,0,1.0842e-19,6.49628,-5.42101e-20,6.48451
0.00249392,10.2269,0.00249392,10.2385,0.00249392,10.2385,-0.000548741,-0.000319422,0.000142366,0.000526728,0.000602198,0.00108054,0,0,0,0,0,0,0,0,0,7.01542e-06,1.03249e-05,0,0,0,-4.46471e-35,0,0,-1.45825e-17,6.5703,-1.44199e-17,6.55873
0.0024788,10.2745,0.0024788,10.2859,0.0024788,10.2859,-0.00052087,-0.000301037,0.000154292,0.000535522,0.000604741,0.00108354,0,0,0,0,0,0,0,0,0,7.1933e-06,1.05351e-05,0,0,0,2.34423e-35,0,0,5.42101e-20,6.66983,5.42101e-20,6.65846
0.00245651,10.3221,0.00245651,10.3333,0.00245651,10.3333,-0.000494851,-0.000285533,0.000163688,0.000540334,0.000604237,0.00108182,0,0,0,0,0,0,0,0,0,7.31919e-06,1.06949e-05,0,0,0,1.70327e-19,0,0,-1.17365e-16,6.73545,-1.18666e-16,6.72427
0.00244194,10.3697,0.00244194,10.3807,0.00244194,10.3807,-0.000467758,-0.000268203,0.000175472,0.000548781,0.000606953,0.00108484,0,0,0,0,0,0,0,0,0,7.49331e-06,1.09007e-05,0,0,0,-4.52172e-19,0,0,-3.69892e-15,6.83069,-3.73914e-15,6.81969
